epoch,w0,w1,w2,w3,wg0,wg1,wg2,wg3,loss,loss_kl,loss_mse
2.2000e+03,-9.4828e-01,-7.8889e-01,2.6490e+00,-1.2514e+00,-2.0617e+00,-3.6847e-01,-2.7197e+00,6.9401e-02,7.1958e+00,5.9117e+00,1.2841e+00
2.2010e+03,-9.4538e-01,-7.8769e-01,2.6493e+00,-1.2499e+00,-1.4505e+00,-5.9979e-01,-1.5885e-01,-7.4124e-01,6.4718e+00,5.9218e+00,5.5007e-01
2.2020e+03,-9.4123e-01,-7.8698e-01,2.6495e+00,-1.2485e+00,-2.0731e+00,-3.5267e-01,-1.3822e-01,-7.4395e-01,6.5493e+00,5.9178e+00,6.3148e-01
2.2030e+03,-9.3433e-01,-7.8815e-01,2.6565e+00,-1.2494e+00,-3.4486e+00,5.8217e-01,-3.4807e+00,4.9041e-01,7.8938e+00,5.9129e+00,1.9810e+00
2.2040e+03,-9.3122e-01,-7.8704e-01,2.6552e+00,-1.2478e+00,-1.5586e+00,-5.5324e-01,6.6565e-01,-8.4272e-01,6.3655e+00,5.9265e+00,4.3902e-01
2.2050e+03,-9.3275e-01,-7.8580e-01,2.6527e+00,-1.2460e+00,7.6779e-01,-6.1747e-01,1.2152e+00,-8.8378e-01,6.5059e+00,5.9179e+00,5.8803e-01
2.2060e+03,-9.3541e-01,-7.8500e-01,2.6451e+00,-1.2448e+00,1.3311e+00,-4.0364e-01,3.8218e+00,-6.1046e-01,6.6630e+00,5.9105e+00,7.5246e-01
2.2070e+03,-9.3171e-01,-7.8412e-01,2.6467e+00,-1.2435e+00,-1.8542e+00,-4.3845e-01,-7.8236e-01,-6.1527e-01,6.6113e+00,5.8912e+00,7.2015e-01
2.2080e+03,-9.3698e-01,-7.8496e-01,2.6514e+00,-1.2434e+00,2.6361e+00,4.1994e-01,-2.3518e+00,-7.7603e-02,8.0145e+00,5.8902e+00,2.1243e+00
2.2090e+03,-9.4500e-01,-7.8862e-01,2.6539e+00,-1.2425e+00,4.0112e+00,1.8299e+00,-1.2542e+00,-4.6079e-01,8.7078e+00,5.9081e+00,2.7998e+00
2.2100e+03,-9.4601e-01,-7.8729e-01,2.6380e+00,-1.2451e+00,5.0328e-01,-6.6637e-01,7.9173e+00,1.3331e+00,7.2473e+00,5.9241e+00,1.3232e+00
2.2110e+03,-9.5159e-01,-7.8850e-01,2.6500e+00,-1.2493e+00,2.7934e+00,6.0787e-01,-5.9572e+00,2.1030e+00,9.6411e+00,5.8844e+00,3.7566e+00
2.2120e+03,-9.5209e-01,-7.8708e-01,2.6503e+00,-1.2479e+00,2.4680e-01,-7.1010e-01,-1.9469e-01,-7.3140e-01,6.5808e+00,5.9256e+00,6.5524e-01
2.2130e+03,-9.4973e-01,-7.8574e-01,2.6389e+00,-1.2480e+00,-1.1793e+00,-6.7287e-01,5.7410e+00,8.0051e-02,6.5103e+00,5.9248e+00,5.8549e-01
2.2140e+03,-9.4859e-01,-7.8422e-01,2.6405e+00,-1.2468e+00,-5.6762e-01,-7.5786e-01,-8.3892e-01,-6.2220e-01,6.5642e+00,5.8914e+00,6.7282e-01
2.2150e+03,-9.5320e-01,-7.8467e-01,2.6417e+00,-1.2454e+00,2.3055e+00,2.2407e-01,-5.8322e-01,-6.7743e-01,7.3826e+00,5.8926e+00,1.4899e+00
2.2160e+03,-9.5366e-01,-7.8325e-01,2.6469e+00,-1.2454e+00,2.2764e-01,-7.1035e-01,-2.5838e+00,-1.1472e-03,7.1515e+00,5.8993e+00,1.2522e+00
2.2170e+03,-9.4827e-01,-7.8322e-01,2.6590e+00,-1.2500e+00,-2.6969e+00,-1.6019e-02,-6.0853e+00,2.2838e+00,8.8312e+00,5.9124e+00,2.9188e+00
2.2180e+03,-9.5047e-01,-7.8228e-01,2.6658e+00,-1.2509e+00,1.1020e+00,-4.6675e-01,-3.3547e+00,4.7707e-01,7.7064e+00,5.9433e+00,1.7631e+00
2.2190e+03,-9.5161e-01,-7.8100e-01,2.6588e+00,-1.2496e+00,5.7157e-01,-6.3940e-01,3.4951e+00,-6.9937e-01,6.4606e+00,5.9634e+00,4.9723e-01
2.2200e+03,-9.5142e-01,-7.7950e-01,2.6553e+00,-1.2478e+00,-9.7399e-02,-7.5062e-01,1.7292e+00,-8.8742e-01,6.3143e+00,5.9438e+00,3.7049e-01
2.2210e+03,-9.5548e-01,-7.7958e-01,2.6446e+00,-1.2476e+00,2.0290e+00,3.9641e-02,5.3586e+00,-1.0336e-01,7.1832e+00,5.9319e+00,1.2513e+00
2.2220e+03,-9.5667e-01,-7.7833e-01,2.6514e+00,-1.2484e+00,5.9729e-01,-6.2399e-01,-3.3906e+00,4.1191e-01,7.5291e+00,5.9072e+00,1.6219e+00
2.2230e+03,-9.5652e-01,-7.7685e-01,2.6631e+00,-1.2527e+00,-7.5921e-02,-7.4396e-01,-5.8580e+00,2.1339e+00,8.5362e+00,5.9261e+00,2.6101e+00
2.2240e+03,-9.5756e-01,-7.7556e-01,2.6621e+00,-1.2510e+00,5.1899e-01,-6.4222e-01,5.0460e-01,-8.1203e-01,6.5693e+00,5.9596e+00,6.0971e-01
2.2250e+03,-9.5672e-01,-7.7405e-01,2.6474e+00,-1.2528e+00,-4.1895e-01,-7.5659e-01,7.3210e+00,8.9578e-01,6.9408e+00,5.9556e+00,9.8514e-01
2.2260e+03,-9.5606e-01,-7.7254e-01,2.6474e+00,-1.2513e+00,-3.3174e-01,-7.5605e-01,3.8729e-03,-7.7410e-01,6.4500e+00,5.9164e+00,5.3362e-01
2.2270e+03,-9.5275e-01,-7.7147e-01,2.6437e+00,-1.2495e+00,-1.6520e+00,-5.3583e-01,1.8590e+00,-8.9275e-01,6.2558e+00,5.9133e+00,3.4247e-01
2.2280e+03,-9.4932e-01,-7.7045e-01,2.6571e+00,-1.2551e+00,-1.7182e+00,-5.0844e-01,-6.6852e+00,2.7785e+00,8.9492e+00,5.8981e+00,3.0511e+00
2.2290e+03,-9.5039e-01,-7.6915e-01,2.6556e+00,-1.2534e+00,5.3476e-01,-6.4706e-01,7.2443e-01,-8.4858e-01,6.5171e+00,5.9342e+00,5.8294e-01
2.2300e+03,-9.5121e-01,-7.6781e-01,2.6425e+00,-1.2543e+00,4.1129e-01,-6.7388e-01,6.5807e+00,4.8736e-01,6.8476e+00,5.9290e+00,9.1863e-01
2.2310e+03,-9.5011e-01,-7.6630e-01,2.6529e+00,-1.2574e+00,-5.4973e-01,-7.5284e-01,-5.2052e+00,1.5554e+00,8.1154e+00,5.8948e+00,2.2207e+00
2.2320e+03,-9.4671e-01,-7.6528e-01,2.6538e+00,-1.2561e+00,-1.6979e+00,-5.1191e-01,-4.3709e-01,-6.7461e-01,6.5504e+00,5.9228e+00,6.2765e-01
2.2330e+03,-9.4687e-01,-7.6381e-01,2.6580e+00,-1.2558e+00,7.9237e-02,-7.3272e-01,-2.1273e+00,-1.3907e-01,7.0048e+00,5.9200e+00,1.0847e+00
2.2340e+03,-9.4393e-01,-7.6264e-01,2.6554e+00,-1.2540e+00,-1.4687e+00,-5.8603e-01,1.3308e+00,-8.8586e-01,6.2906e+00,5.9302e+00,3.6042e-01
2.2350e+03,-9.5038e-01,-7.6464e-01,2.6556e+00,-1.2526e+00,3.2237e+00,1.0017e+00,-1.1769e-01,-7.3242e-01,7.8885e+00,5.9181e+00,1.9704e+00
2.2360e+03,-9.4743e-01,-7.6347e-01,2.6536e+00,-1.2508e+00,-1.4742e+00,-5.8717e-01,1.0021e+00,-8.7296e-01,6.3160e+00,5.9250e+00,3.9099e-01
2.2370e+03,-9.4682e-01,-7.6195e-01,2.6572e+00,-1.2503e+00,-3.0529e-01,-7.5737e-01,-1.8184e+00,-2.6013e-01,6.8566e+00,5.9146e+00,9.4199e-01
2.2380e+03,-9.3510e-01,-7.6884e-01,2.6606e+00,-1.2497e+00,-5.8610e+00,3.4418e+00,-1.6669e+00,-3.0024e-01,8.8016e+00,5.9222e+00,2.8794e+00
2.2390e+03,-9.3729e-01,-7.6785e-01,2.6607e+00,-1.2483e+00,1.0937e+00,-4.9375e-01,-8.5904e-02,-7.2398e-01,6.7858e+00,5.9244e+00,8.6141e-01
2.2400e+03,-9.4127e-01,-7.6780e-01,2.6570e+00,-1.2465e+00,1.9931e+00,-2.5521e-02,1.8410e+00,-8.8368e-01,6.9443e+00,5.9250e+00,1.0193e+00
2.2410e+03,-9.4566e-01,-7.6804e-01,2.6579e+00,-1.2452e+00,2.1915e+00,1.2004e-01,-4.5090e-01,-6.5734e-01,7.3198e+00,5.9175e+00,1.4024e+00
2.2420e+03,-9.4353e-01,-7.6666e-01,2.6434e+00,-1.2469e+00,-1.0638e+00,-6.8926e-01,7.2647e+00,8.8008e-01,6.8701e+00,5.9231e+00,9.4703e-01
2.2430e+03,-9.4353e-01,-7.6517e-01,2.6283e+00,-1.2492e+00,1.0363e-03,-7.4449e-01,7.5359e+00,1.1260e+00,6.9881e+00,5.8830e+00,1.1050e+00
2.2440e+03,-9.3708e-01,-7.6596e-01,2.6348e+00,-1.2497e+00,-3.2252e+00,3.9242e-01,-3.2361e+00,2.3719e-01,7.6354e+00,5.8441e+00,1.7913e+00
2.2450e+03,-9.4536e-01,-7.6993e-01,2.6298e+00,-1.2480e+00,4.1422e+00,1.9884e+00,2.5301e+00,-8.4152e-01,8.2890e+00,5.8560e+00,2.4329e+00
2.2460e+03,-9.4513e-01,-7.6843e-01,2.6351e+00,-1.2479e+00,-1.1798e-01,-7.5344e-01,-2.6554e+00,-3.0408e-02,7.0646e+00,5.8520e+00,1.2126e+00
2.2470e+03,-9.4153e-01,-7.6749e-01,2.6218e+00,-1.2492e+00,-1.7997e+00,-4.6797e-01,6.6566e+00,6.1448e-01,6.7135e+00,5.8646e+00,8.4893e-01
2.2480e+03,-9.5371e-01,-7.7739e-01,2.6169e+00,-1.2474e+00,6.0881e+00,4.9509e+00,2.4029e+00,-8.5751e-01,1.0229e+01,5.8266e+00,4.4022e+00
2.2490e+03,-9.5878e-01,-7.7824e-01,2.6191e+00,-1.2462e+00,2.5357e+00,4.2186e-01,-1.0877e+00,-6.3407e-01,7.5574e+00,5.8311e+00,1.7262e+00
2.2500e+03,-9.5632e-01,-7.7691e-01,2.6224e+00,-1.2452e+00,-1.2274e+00,-6.6228e-01,-1.6271e+00,-4.7043e-01,6.6934e+00,5.8412e+00,8.5214e-01
2.2510e+03,-9.5654e-01,-7.7547e-01,2.6239e+00,-1.2438e+00,1.0663e-01,-7.2318e-01,-7.6436e-01,-6.9348e-01,6.5810e+00,5.8457e+00,7.3528e-01
2.2520e+03,-9.5524e-01,-7.7397e-01,2.6318e+00,-1.2450e+00,-6.4935e-01,-7.4797e-01,-3.9409e+00,5.9280e-01,7.4850e+00,5.8477e+00,1.6373e+00
2.2530e+03,-9.5502e-01,-7.7248e-01,2.6249e+00,-1.2437e+00,-1.0816e-01,-7.4643e-01,3.4293e+00,-6.8074e-01,6.2295e+00,5.8671e+00,3.6235e-01
2.2540e+03,-9.5273e-01,-7.7112e-01,2.6297e+00,-1.2433e+00,-1.1471e+00,-6.7668e-01,-2.3838e+00,-1.6943e-01,6.9164e+00,5.8467e+00,1.0698e+00
2.2550e+03,-9.5178e-01,-7.6961e-01,2.6161e+00,-1.2448e+00,-4.7532e-01,-7.5623e-01,6.7940e+00,7.1839e-01,6.6994e+00,5.8558e+00,8.4360e-01
2.2560e+03,-9.5586e-01,-7.6971e-01,2.6081e+00,-1.2437e+00,2.0417e+00,5.1130e-02,3.9921e+00,-5.1164e-01,6.9079e+00,5.8193e+00,1.0886e+00
2.2570e+03,-9.4601e-01,-7.7391e-01,2.6131e+00,-1.2433e+00,-4.9270e+00,2.0977e+00,-2.4810e+00,-2.1185e-01,8.2078e+00,5.8016e+00,2.4062e+00
2.2580e+03,-9.4645e-01,-7.7248e-01,2.6035e+00,-1.2429e+00,2.2267e-01,-7.1612e-01,4.7852e+00,-2.2777e-01,6.3518e+00,5.8078e+00,5.4394e-01
2.2590e+03,-9.5085e-01,-7.7276e-01,2.6020e+00,-1.2410e+00,2.2015e+00,1.4340e-01,7.4850e-01,-9.4119e-01,6.9979e+00,5.7819e+00,1.2160e+00
2.2600e+03,-9.4847e-01,-7.7143e-01,2.6106e+00,-1.2423e+00,-1.1942e+00,-6.6474e-01,-4.2760e+00,6.4657e-01,7.5468e+00,5.7808e+00,1.7660e+00
2.2610e+03,-9.4977e-01,-7.7020e-01,2.6142e+00,-1.2414e+00,6.5169e-01,-6.1769e-01,-1.7927e+00,-4.5173e-01,6.9029e+00,5.8010e+00,1.1020e+00
2.2620e+03,-9.5232e-01,-7.6943e-01,2.6155e+00,-1.2399e+00,1.2755e+00,-3.8532e-01,-6.6376e-01,-7.4058e-01,6.8411e+00,5.8099e+00,1.0311e+00
2.2630e+03,-9.5490e-01,-7.6868e-01,2.6203e+00,-1.2395e+00,1.2881e+00,-3.7345e-01,-2.4068e+00,-2.0534e-01,7.3033e+00,5.8141e+00,1.4892e+00
2.2640e+03,-9.5922e-01,-7.6897e-01,2.6219e+00,-1.2381e+00,2.1642e+00,1.4568e-01,-8.1495e-01,-6.8767e-01,7.2904e+00,5.8283e+00,1.4622e+00
2.2650e+03,-9.5766e-01,-7.6750e-01,2.6221e+00,-1.2365e+00,-7.8098e-01,-7.3407e-01,-9.5877e-02,-8.1998e-01,6.3519e+00,5.8357e+00,5.1616e-01
2.2660e+03,-9.6435e-01,-7.6988e-01,2.6179e+00,-1.2347e+00,3.3447e+00,1.1862e+00,2.1221e+00,-8.8537e-01,7.6654e+00,5.8323e+00,1.8331e+00
2.2670e+03,-9.6672e-01,-7.6909e-01,2.6125e+00,-1.2331e+00,1.1833e+00,-3.9369e-01,2.6644e+00,-8.1781e-01,6.4950e+00,5.8279e+00,6.6711e-01
2.2680e+03,-9.7060e-01,-7.6915e-01,2.6131e+00,-1.2314e+00,1.9409e+00,3.0879e-02,-2.9115e-01,-8.1290e-01,7.0650e+00,5.8143e+00,1.2507e+00
2.2690e+03,-9.6890e-01,-7.6770e-01,2.6065e+00,-1.2301e+00,-8.5086e-01,-7.2640e-01,3.3328e+00,-6.8387e-01,6.1184e+00,5.8183e+00,3.0006e-01
2.2700e+03,-9.7394e-01,-7.6863e-01,2.6057e+00,-1.2282e+00,2.5184e+00,4.6551e-01,3.8614e-01,-9.1066e-01,7.2473e+00,5.7971e+00,1.4502e+00
2.2710e+03,-9.6781e-01,-7.6901e-01,2.6131e+00,-1.2290e+00,-3.0621e+00,1.8960e-01,-3.7232e+00,3.5848e-01,7.6969e+00,5.7991e+00,1.8978e+00
2.2720e+03,-9.7466e-01,-7.7165e-01,2.6097e+00,-1.2271e+00,3.4267e+00,1.3200e+00,1.7063e+00,-9.1956e-01,7.7312e+00,5.8135e+00,1.9177e+00
2.2730e+03,-9.7634e-01,-7.7062e-01,2.6147e+00,-1.2267e+00,8.4014e-01,-5.1156e-01,-2.4951e+00,-1.9628e-01,7.1831e+00,5.8116e+00,1.3715e+00
2.2740e+03,-9.7367e-01,-7.6934e-01,2.6103e+00,-1.2250e+00,-1.3376e+00,-6.4291e-01,2.2045e+00,-8.7738e-01,6.1240e+00,5.8252e+00,2.9881e-01
2.2750e+03,-9.7531e-01,-7.6830e-01,2.6155e+00,-1.2247e+00,8.1831e-01,-5.2059e-01,-2.5954e+00,-1.5201e-01,7.2059e+00,5.8087e+00,1.3971e+00
2.2760e+03,-9.7233e-01,-7.6709e-01,2.6182e+00,-1.2235e+00,-1.4903e+00,-6.0160e-01,-1.3416e+00,-5.6707e-01,6.6170e+00,5.8229e+00,7.9412e-01
2.2770e+03,-9.7970e-01,-7.7036e-01,2.6146e+00,-1.2217e+00,3.6889e+00,1.6330e+00,1.8023e+00,-9.0933e-01,7.9393e+00,5.8252e+00,2.1141e+00
2.2780e+03,-9.8726e-01,-7.7391e-01,2.6264e+00,-1.2254e+00,3.7763e+00,1.7725e+00,-5.9104e+00,1.8668e+00,1.0263e+01,5.8238e+00,4.4388e+00
2.2790e+03,-9.8327e-01,-7.7303e-01,2.6197e+00,-1.2241e+00,-1.9943e+00,-4.4009e-01,3.3314e+00,-6.9449e-01,6.2505e+00,5.8678e+00,3.8272e-01
2.2800e+03,-9.7975e-01,-7.7198e-01,2.6151e+00,-1.2223e+00,-1.7595e+00,-5.2456e-01,2.3167e+00,-8.6322e-01,6.1804e+00,5.8447e+00,3.3576e-01
2.2810e+03,-9.8339e-01,-7.7196e-01,2.6126e+00,-1.2205e+00,1.8209e+00,-8.1368e-03,1.2686e+00,-9.2963e-01,6.8199e+00,5.8269e+00,9.9299e-01
2.2820e+03,-9.8915e-01,-7.7364e-01,2.5967e+00,-1.2236e+00,2.8820e+00,8.4183e-01,7.9201e+00,1.5564e+00,8.2304e+00,5.8223e+00,2.4081e+00
2.2830e+03,-9.8400e-01,-7.7333e-01,2.5979e+00,-1.2220e+00,-2.5788e+00,-1.5647e-01,-5.7481e-01,-8.0745e-01,6.5981e+00,5.7905e+00,8.0759e-01
2.2840e+03,-9.8942e-01,-7.7470e-01,2.6000e+00,-1.2206e+00,2.7096e+00,6.8654e-01,-1.0699e+00,-7.0077e-01,7.6268e+00,5.7868e+00,1.8400e+00
2.2850e+03,-9.8169e-01,-7.7631e-01,2.5939e+00,-1.2191e+00,-3.8637e+00,8.0426e-01,3.0748e+00,-7.3060e-01,6.7758e+00,5.7976e+00,9.7818e-01
2.2860e+03,-9.8648e-01,-7.7713e-01,2.6027e+00,-1.2205e+00,2.3946e+00,4.1084e-01,-4.4331e+00,6.8624e-01,8.5496e+00,5.7739e+00,2.7757e+00
2.2870e+03,-9.9509e-01,-7.8209e-01,2.6144e+00,-1.2239e+00,4.3077e+00,2.4795e+00,-5.8402e+00,1.7145e+00,1.0649e+01,5.8034e+00,4.8459e+00
2.2880e+03,-9.9357e-01,-7.8062e-01,2.6194e+00,-1.2236e+00,-7.6171e-01,-7.3649e-01,-2.4856e+00,-1.7678e-01,6.9488e+00,5.8488e+00,1.1000e+00
2.2890e+03,-1.0027e+00,-7.8637e-01,2.6180e+00,-1.2217e+00,4.5640e+00,2.8751e+00,7.0602e-01,-9.0796e-01,8.8299e+00,5.8589e+00,2.9710e+00
2.2900e+03,-1.0018e+00,-7.8489e-01,2.6286e+00,-1.2246e+00,-4.7341e-01,-7.3994e-01,-5.3071e+00,1.4393e+00,8.1357e+00,5.8669e+00,2.2687e+00
2.2910e+03,-9.9584e-01,-7.8498e-01,2.6321e+00,-1.2239e+00,-2.9556e+00,4.7016e-02,-1.7653e+00,-3.8236e-01,7.0993e+00,5.8951e+00,1.2042e+00
2.2920e+03,-9.9903e-01,-7.8477e-01,2.6387e+00,-1.2245e+00,1.5937e+00,-1.0514e-01,-3.3162e+00,3.0153e-01,7.8451e+00,5.8980e+00,1.9472e+00
2.2930e+03,-9.9467e-01,-7.8402e-01,2.6362e+00,-1.2227e+00,-2.1786e+00,-3.7949e-01,1.2663e+00,-9.0155e-01,6.3765e+00,5.9190e+00,4.5750e-01
2.2940e+03,-9.9044e-01,-7.8321e-01,2.6383e+00,-1.2215e+00,-2.1149e+00,-4.0138e-01,-1.0239e+00,-5.7901e-01,6.7118e+00,5.9059e+00,8.0589e-01
2.2950e+03,-9.9514e-01,-7.8403e-01,2.6255e+00,-1.2224e+00,2.3516e+00,4.0697e-01,6.3731e+00,4.4344e-01,7.5550e+00,5.9056e+00,1.6494e+00
2.2960e+03,-9.9859e-01,-7.8397e-01,2.6275e+00,-1.2211e+00,1.7257e+00,-2.5925e-02,-1.0165e+00,-6.1814e-01,7.1921e+00,5.8780e+00,1.3141e+00
2.2970e+03,-1.0055e+00,-7.8700e-01,2.6216e+00,-1.2196e+00,3.4665e+00,1.5110e+00,2.9932e+00,-7.6285e-01,7.8340e+00,5.8858e+00,1.9483e+00
2.2980e+03,-1.0059e+00,-7.8567e-01,2.6250e+00,-1.2188e+00,1.6651e-01,-6.6138e-01,-1.6966e+00,-4.3396e-01,6.8578e+00,5.8779e+00,9.7986e-01
2.2990e+03,-1.0039e+00,-7.8424e-01,2.6185e+00,-1.2173e+00,-9.9834e-01,-7.1695e-01,3.2491e+00,-7.1002e-01,6.1803e+00,5.8855e+00,2.9486e-01
2.3000e+03,-1.0044e+00,-7.8296e-01,2.6283e+00,-1.2197e+00,2.6354e-01,-6.4106e-01,-4.9200e+00,1.1717e+00,8.0567e+00,5.8642e+00,2.1924e+00
2.3010e+03,-9.9791e-01,-7.8344e-01,2.6256e+00,-1.2178e+00,-3.2396e+00,2.3959e-01,1.3310e+00,-9.1360e-01,6.6432e+00,5.8916e+00,7.5162e-01
2.3020e+03,-9.9695e-01,-7.8195e-01,2.6114e+00,-1.2197e+00,-4.8183e-01,-7.4146e-01,7.1241e+00,9.4149e-01,6.8142e+00,5.8770e+00,9.3725e-01
2.3030e+03,-9.9906e-01,-7.8119e-01,2.6072e+00,-1.2180e+00,1.0562e+00,-3.8195e-01,2.0841e+00,-8.8951e-01,6.4818e+00,5.8392e+00,6.4266e-01
2.3040e+03,-9.9452e-01,-7.8052e-01,2.6145e+00,-1.2186e+00,-2.2725e+00,-3.3527e-01,-3.6419e+00,3.2522e-01,7.4666e+00,5.8284e+00,1.6382e+00
2.3050e+03,-9.9404e-01,-7.7906e-01,2.6163e+00,-1.2172e+00,-2.3782e-01,-7.2957e-01,-8.8194e-01,-6.8760e-01,6.5554e+00,5.8429e+00,7.1243e-01
2.3060e+03,-9.9346e-01,-7.7759e-01,2.6083e+00,-1.2162e+00,-2.8904e-01,-7.3343e-01,3.9620e+00,-5.1666e-01,6.2256e+00,5.8449e+00,3.8069e-01
2.3070e+03,-9.8872e-01,-7.7704e-01,2.6067e+00,-1.2143e+00,-2.3702e+00,-2.7744e-01,8.4336e-01,-9.3145e-01,6.3597e+00,5.8217e+00,5.3799e-01
2.3080e+03,-9.8418e-01,-7.7640e-01,2.6107e+00,-1.2136e+00,-2.2683e+00,-3.2029e-01,-2.0252e+00,-3.8583e-01,6.9003e+00,5.8107e+00,1.0896e+00
2.3090e+03,-9.8387e-01,-7.7494e-01,2.6207e+00,-1.2159e+00,-1.5739e-01,-7.2877e-01,-4.9986e+00,1.1680e+00,7.9648e+00,5.8157e+00,2.1491e+00
2.3100e+03,-9.8526e-01,-7.7385e-01,2.6192e+00,-1.2141e+00,6.9299e-01,-5.4694e-01,7.2681e-01,-9.0537e-01,6.4715e+00,5.8424e+00,6.2909e-01
2.3110e+03,-9.9282e-01,-7.7746e-01,2.6215e+00,-1.2129e+00,3.7830e+00,1.8092e+00,-1.1080e+00,-6.1500e-01,8.4492e+00,5.8377e+00,2.6115e+00
2.3120e+03,-9.8945e-01,-7.7635e-01,2.6187e+00,-1.2110e+00,-1.6846e+00,-5.5983e-01,1.3897e+00,-9.1944e-01,6.2226e+00,5.8526e+00,3.6998e-01
2.3130e+03,-9.9037e-01,-7.7513e-01,2.6273e+00,-1.2125e+00,4.5644e-01,-6.0981e-01,-4.2868e+00,7.6514e-01,7.7867e+00,5.8397e+00,1.9471e+00
2.3140e+03,-9.8704e-01,-7.7400e-01,2.6331e+00,-1.2127e+00,-1.6623e+00,-5.6407e-01,-2.9451e+00,9.2270e-02,7.1541e+00,5.8634e+00,1.2907e+00
2.3150e+03,-9.8988e-01,-7.7355e-01,2.6477e+00,-1.2192e+00,1.4202e+00,-2.2419e-01,-7.2852e+00,3.2277e+00,9.7148e+00,5.8750e+00,3.8398e+00
2.3160e+03,-9.8370e-01,-7.7389e-01,2.6430e+00,-1.2175e+00,-3.0892e+00,1.6896e-01,2.3719e+00,-8.5225e-01,6.5736e+00,5.9212e+00,6.5233e-01
2.3170e+03,-9.8220e-01,-7.7241e-01,2.6457e+00,-1.2166e+00,-7.4935e-01,-7.3626e-01,-1.3693e+00,-4.5300e-01,6.6918e+00,5.9014e+00,7.9034e-01
2.3180e+03,-9.7717e-01,-7.7206e-01,2.6573e+00,-1.2207e+00,-2.5162e+00,-1.7862e-01,-5.8071e+00,2.0418e+00,8.6170e+00,5.9054e+00,2.7116e+00
2.3190e+03,-9.7327e-01,-7.7117e-01,2.6548e+00,-1.2189e+00,-1.9510e+00,-4.4490e-01,1.2611e+00,-8.7746e-01,6.3570e+00,5.9344e+00,4.2263e-01
2.3200e+03,-9.7647e-01,-7.7085e-01,2.6710e+00,-1.2275e+00,1.6006e+00,-1.5979e-01,-8.1206e+00,4.2934e+00,1.0385e+01,5.9218e+00,4.4632e+00
2.3210e+03,-9.8391e-01,-7.7423e-01,2.6712e+00,-1.2261e+00,3.7197e+00,1.6896e+00,-9.6578e-02,-6.9037e-01,8.3349e+00,5.9750e+00,2.3599e+00
2.3220e+03,-9.8533e-01,-7.7314e-01,2.6761e+00,-1.2263e+00,7.0967e-01,-5.4110e-01,-2.4531e+00,8.9692e-02,7.3264e+00,5.9841e+00,1.3423e+00
2.3230e+03,-9.8470e-01,-7.7167e-01,2.6767e+00,-1.2250e+00,-3.1310e-01,-7.3865e-01,-2.5471e-01,-6.4276e-01,6.5868e+00,5.9980e+00,5.8878e-01
2.3240e+03,-9.7564e-01,-7.7468e-01,2.6887e+00,-1.2300e+00,-4.5331e+00,1.5057e+00,-6.0422e+00,2.4986e+00,9.7041e+00,5.9966e+00,3.7075e+00
2.3250e+03,-9.7520e-01,-7.7320e-01,2.6824e+00,-1.2285e+00,-2.1749e-01,-7.3957e-01,3.1498e+00,-7.7141e-01,6.3636e+00,6.0264e+00,3.3723e-01
2.3260e+03,-9.6863e-01,-7.7391e-01,2.6884e+00,-1.2293e+00,-3.2881e+00,3.5545e-01,-2.9588e+00,3.9805e-01,7.7297e+00,6.0067e+00,1.7230e+00
2.3270e+03,-9.5865e-01,-7.7814e-01,2.6854e+00,-1.2276e+00,-4.9877e+00,2.1162e+00,1.4906e+00,-8.5164e-01,7.6910e+00,6.0174e+00,1.6736e+00
2.3280e+03,-9.5700e-01,-7.7668e-01,2.6938e+00,-1.2299e+00,-8.2382e-01,-7.3215e-01,-4.2245e+00,1.1739e+00,7.7777e+00,6.0014e+00,1.7763e+00
2.3290e+03,-9.6147e-01,-7.7708e-01,2.6931e+00,-1.2285e+00,2.2358e+00,2.0283e-01,3.6852e-01,-7.2208e-01,7.3246e+00,6.0234e+00,1.3012e+00
2.3300e+03,-9.6546e-01,-7.7718e-01,2.6971e+00,-1.2285e+00,1.9934e+00,4.7897e-02,-2.0231e+00,1.4806e-03,7.7302e+00,6.0248e+00,1.7054e+00
2.3310e+03,-9.7220e-01,-7.7968e-01,2.7030e+00,-1.2294e+00,3.3691e+00,1.2477e+00,-2.9485e+00,4.7351e-01,8.8841e+00,6.0397e+00,2.8444e+00
2.3320e+03,-9.7382e-01,-7.7862e-01,2.7011e+00,-1.2278e+00,8.1040e-01,-5.2895e-01,9.8890e-01,-7.9263e-01,6.7040e+00,6.0647e+00,6.3931e-01
2.3330e+03,-9.7669e-01,-7.7812e-01,2.6965e+00,-1.2261e+00,1.4349e+00,-2.5101e-01,2.2852e+00,-8.4655e-01,6.8304e+00,6.0588e+00,7.7156e-01
2.3340e+03,-9.7497e-01,-7.7666e-01,2.6861e+00,-1.2256e+00,-8.6173e-01,-7.2803e-01,5.2060e+00,-2.7061e-01,6.5281e+00,6.0475e+00,4.8059e-01
2.3350e+03,-9.7147e-01,-7.7562e-01,2.6716e+00,-1.2271e+00,-1.7493e+00,-5.2088e-01,7.2490e+00,7.3986e-01,6.9996e+00,6.0164e+00,9.8328e-01
2.3360e+03,-9.7328e-01,-7.7463e-01,2.6572e+00,-1.2286e+00,9.0831e-01,-4.9354e-01,7.1664e+00,7.5709e-01,7.1831e+00,5.9746e+00,1.2085e+00
